strong,1,shrill,noun,negative
strong,1,shrilly,anypos,negative
strong,1,shrivel,verb,negative
strong,1,shroud,verb,negative
strong,1,shrouded,verb,negative
weak,1,shrug,noun,negative
weak,1,shrug,verb,negative
strong,1,shun,verb,negative
strong,1,shunned,adj,negative
strong,1,shy,adj,negative
strong,1,shyly,adverb,negative
strong,1,shyness,noun,negative
weak,1,sick,adj,negative
weak,1,sicken,verb,negative
strong,1,sickly,adverb,negative
strong,1,sickening,adj,negative
strong,1,sickening,anypos,negative
strong,1,sickeningly,anypos,negative
weak,1,sickness,noun,negative
strong,1,sidetrack,verb,negative
strong,1,sidetracked,adj,negative
weak,1,siege,noun,negative
weak,1,signals,adj,neutral,
weak,1,signals,noun,neutral,
weak,1,significant,adj,positive
weak,1,significance,noun,positive
weak,1,signify,verb,positive
strong,1,sillily,anypos,negative
strong,1,silly,anypos,negative
strong,1,simmer,verb,negative
weak,1,simple,adj,positive
strong,1,simplicity,noun,positive
weak,1,simplified,adj,positive
weak,1,simplify,verb,positive
strong,1,simplistic,adj,negative
strong,1,simplistic,noun,negative
strong,1,simplistically,anypos,negative
weak,1,simply,anypos,neutral,
strong,1,sin,adj,negative
strong,1,sin,noun,negative
strong,1,sinful,adj,negative
strong,1,sinfully,adverb,negative
strong,1,sincere,adj,positive
strong,1,sincerely,anypos,positive
weak,1,sincerity,adj,positive
weak,1,sincerity,noun,positive
strong,1,sinister,adj,negative
strong,1,sinisterly,anypos,negative
weak,1,sinking,adj,negative
weak,1,sinking,noun,negative
strong,1,skeletons,adj,negative
strong,1,skeletons,noun,negative
strong,1,skeptical,adj,negative
strong,1,skeptical,noun,negative
strong,1,skeptically,anypos,negative
strong,1,skepticism,adj,negative
strong,1,skepticism,noun,negative
weak,1,sketchy,adj,negative
weak,1,skill,noun,positive
weak,1,skilled,adj,positive
strong,1,skillful,adj,positive
strong,1,skillful,noun,positive
strong,1,skillfully,adverb,positive
weak,1,skimpy,adj,negative
strong,1,skittish,adj,negative
strong,1,skittish,anypos,negative
strong,1,skittishly,anypos,negative
strong,1,skulk,verb,negative
weak,1,skyrocketing,adj,negative
weak,1,slack,adj,negative
strong,1,slander,noun,negative
strong,1,slander,verb,negative
strong,1,slanderer,noun,negative
strong,1,slanderous,adj,negative
strong,1,slanderously,anypos,negative
strong,1,slanders,adj,negative
strong,1,slanders,noun,negative
strong,1,slap,verb,negative
strong,1,slashing,adj,negative
strong,1,slashing,noun,negative
weak,1,slaughter,adj,negative
weak,1,slaughter,noun,negative
weak,1,slaughter,verb,negative
weak,1,slaughtered,adj,negative
strong,1,slaves,adj,negative
strong,1,slaves,noun,negative
strong,1,sleazy,adj,negative
weak,1,sleek,adj,positive
weak,1,sleepy,adj,neutral,
weak,1,slender,adj,positive
weak,1,slight,adj,negative
weak,1,slight,noun,negative
weak,1,slight,verb,negative
weak,1,slightly,adverb,negative
weak,1,slim,adj,positive
weak,1,slim,noun,positive
strong,1,slime,noun,negative
strong,1,sloppy,adj,negative
strong,1,sloppily,adverb,negative
strong,1,sloth,noun,negative
strong,1,slothful,adj,negative
weak,1,slow,adj,negative
weak,1,slowly,adverb,negative
weak,1,slow-moving,adj,negative
weak,1,slug,noun,negative
weak,1,sluggish,adj,negative
weak,1,slump,adj,negative
weak,1,slump,noun,negative
strong,1,slur,noun,negative
strong,1,sly,adj,negative
strong,1,smack,adj,negative
strong,1,smack,noun,negative
strong,1,smart,adj,positive
strong,1,smart,verb,positive
strong,1,smarter,adj,positive
strong,1,smartest,anypos,positive
strong,1,smartly,anypos,positive
weak,1,smash,noun,negative
weak,1,smash,verb,negative
weak,1,smear,verb,negative
weak,1,smelling,anypos,negative
strong,1,smile,noun,positive
strong,1,smile,verb,positive
strong,1,smiling,adj,positive
strong,1,smilingly,adverb,positive
strong,1,smitten,verb,positive
strong,1,smokescreen,adj,negative
strong,1,smokescreen,noun,negative
strong,1,smolder,verb,negative
strong,1,smoldering,adj,negative
weak,1,smooth,adj,positive
strong,1,smother,verb,negative
strong,1,smoulder,verb,negative
strong,1,smouldering,anypos,negative
strong,1,smug,adj,negative
strong,1,smugly,adverb,negative
strong,1,smut,noun,negative
strong,1,smuttier,adj,negative
strong,1,smuttiest,adj,negative
strong,1,smutty,adj,negative
weak,1,snare,noun,negative
weak,1,snarl,noun,negative
weak,1,snarl,verb,negative
weak,1,snatch,verb,negative
weak,1,sneak,noun,negative
weak,1,sneak,verb,negative
weak,1,sneakily,adverb,negative
weak,1,sneaky,adj,negative
strong,1,sneer,noun,negative
strong,1,sneer,verb,negative
strong,1,sneering,anypos,negative
strong,1,sneeringly,anypos,negative
strong,1,snub,verb,negative
weak,1,so,anypos,neutral,
strong,1,so-cal,adj,negative
strong,1,so-called,anypos,negative
strong,1,sob,verb,negative
strong,1,sober,adj,negative
weak,1,sober,verb,negative
strong,1,sobering,adj,negative
strong,1,sociable,adj,positive
weak,1,soft-spoken,adj,positive
strong,1,soften,adj,positive
strong,1,soften,noun,positive
strong,1,soften,verb,positive
strong,1,solace,verb,positive
weak,1,solemn,adj,negative
weak,1,solemn,noun,negative
strong,1,solicitous,anypos,positive
strong,1,solicitously,anypos,positive
strong,1,solicitude,noun,positive
weak,1,solid,adj,positive
weak,1,solid,noun,positive
strong,1,solidarity,adj,positive
strong,1,solidarity,noun,positive
strong,1,soliloquize,verb,neutral,
strong,1,somber,adj,negative
strong,1,soothe,verb,positive
strong,1,soothingly,anypos,positive
strong,1,sophisticated,adj,positive
strong,1,sore,adj,negative
strong,1,sore,noun,negative
strong,1,sorely,anypos,negative
weak,1,soreness,noun,negative
strong,1,sorrow,noun,negative
weak,1,sorrow,verb,negative
strong,1,sorrowful,anypos,negative
strong,1,sorrowfully,anypos,negative
strong,1,sorry,adj,negative
weak,1,sound,adj,positive
weak,1,sounding,anypos,negative
weak,1,soundness,noun,positive
weak,1,sour,adj,negative
weak,1,sourly,adj,negative
weak,1,sovereignty,adj,neutral,
weak,1,sovereignty,noun,neutral,
weak,1,spacious,adj,positive
strong,1,spade,adj,negative
strong,1,spade,noun,negative
strong,1,spank,verb,negative
weak,1,spare,verb,positive
weak,1,sparing,adj,positive
weak,1,sparingly,adverb,positive
strong,1,sparkle,anypos,positive
weak,1,sparkling,adj,positive
weak,1,specific,adj,neutral,
weak,1,specifically,anypos,neutral,
weak,1,special,adj,positive
strong,1,spectacular,adj,positive
strong,1,spectacularly,anypos,positive
weak,1,speculate,verb,neutral,
weak,1,speculation,adj,neutral,
weak,1,speculation,noun,neutral,
weak,1,speedy,adj,positive
strong,1,spellbind,verb,positive
strong,1,spellbinding,anypos,positive
strong,1,spellbindingly,anypos,positive
strong,1,spellbound,verb,positive
strong,1,spilling,adj,negative
strong,1,spilling,noun,negative
weak,1,spinster,noun,negative
weak,1,spirit,adj,positive
weak,1,spirit,noun,positive
weak,1,spirited,adj,positive
strong,1,spiritless,adj,negative
strong,1,spiritual,adj,positive
strong,1,spiritual,noun,positive
strong,1,spite,noun,negative
strong,1,spiteful,adj,negative
strong,1,spitefully,anypos,negative
strong,1,spitefulness,noun,negative
strong,1,splayed-finger,adj,neutral,
strong,1,splayed-finger,noun,neutral,
strong,1,splendid,adj,positive
strong,1,splendidly,anypos,positive
strong,1,splendor,noun,positive
weak,1,split,noun,negative
weak,1,split,verb,negative
weak,1,splitting,adj,negative
strong,1,spoil,verb,negative
strong,1,spook,verb,negative
strong,1,spookier,adj,negative
strong,1,spookiest,adj,negative
strong,1,spookily,anypos,negative
strong,1,spooky,adj,negative
strong,1,spooky,anypos,negative
strong,1,spoon-fed,anypos,negative
strong,1,spoon-feed,verb,negative
strong,1,spoonfed,anypos,negative
weak,1,sporadic,adj,negative
weak,1,spot,adj,negative
strong,1,spotless,adj,positive
weak,1,spotty,adj,negative
strong,1,sprightly,adj,positive
strong,1,spur,verb,positive
strong,1,spurious,adj,negative
strong,1,spurn,verb,negative
strong,1,sputter,verb,negative
strong,1,squabble,verb,negative
strong,1,squabbling,anypos,negative
strong,1,squander,verb,negative
strong,1,squarely,adj,positive
strong,1,squash,verb,negative
strong,1,squirm,verb,negative
weak,1,stab,verb,negative
weak,1,stability,adj,positive
weak,1,stability,noun,positive
weak,1,stabilize,verb,positive
weak,1,stable,adj,positive
weak,1,stable,noun,positive
weak,1,stagger,verb,negative
strong,1,staggering,adj,negative
strong,1,staggeringly,anypos,negative
weak,1,stagnant,adj,negative
strong,1,stagnate,verb,negative
strong,1,stagnation,noun,negative
strong,1,staid,adj,negative
weak,1,stain,verb,negative
weak,1,stainless,adj,positive
weak,1,stake,adj,negative
weak,1,stake,noun,negative
strong,1,stale,adj,negative
strong,1,stalemate,noun,negative
strong,1,stammer,verb,negative
weak,1,stampede,adj,negative
weak,1,stampede,noun,negative
weak,1,stance,adj,neutral,
weak,1,stance,noun,neutral,
weak,1,stances,adj,neutral,
weak,1,stances,noun,neutral,
weak,1,stand,verb,positive
weak,1,stands,adj,neutral,
weak,1,stands,noun,neutral,
strong,1,standstill,noun,negative
strong,1,star,adj,positive
strong,1,star,noun,positive
strong,1,stark,adj,negative
strong,1,starkly,anypos,negative
strong,1,stars,adj,positive
strong,1,stars,noun,positive
strong,1,startle,verb,negative
strong,1,startling,anypos,negative
strong,1,startlingly,anypos,negative
weak,1,starvation,noun,negative
weak,1,starve,verb,negative
strong,1,stately,adj,positive
weak,1,statements,adj,neutral,
weak,1,statements,noun,neutral,
weak,1,static,adj,negative
strong,1,statuesque,adj,positive
strong,1,staunch,adj,positive
strong,1,staunchly,anypos,positive
strong,1,staunchness,noun,positive
strong,1,steadfast,adj,positive
strong,1,steadfastly,adverb,positive
strong,1,steadfastness,noun,positive
weak,1,steadiness,noun,positive
weak,1,steady,adj,positive
weak,1,steal,verb,negative
weak,1,stealing,noun,negative
weak,1,steep,adj,negative
weak,1,steeply,adverb,negative
strong,1,stellar,adj,positive
strong,1,stellarly,anypos,positive
strong,1,stench,anypos,negative
strong,1,stereotype,noun,negative
strong,1,stereotypical,anypos,negative
strong,1,stereotypically,anypos,negative
strong,1,stern,adj,negative
strong,1,stern,noun,negative
strong,1,stew,verb,negative
weak,1,sticky,adj,negative
weak,1,stiff,adj,negative
strong,1,stifle,verb,negative
strong,1,stifling,anypos,negative
strong,1,stiflingly,anypos,negative
strong,1,stigma,noun,negative
strong,1,stigma,verb,negative
strong,1,stigmatize,verb,negative
weak,1,still,anypos,neutral,
weak,1,stimulate,verb,positive
strong,1,stimulating,anypos,positive
weak,1,stimulative,adj,positive
strong,1,sting,adj,negative
weak,1,sting,noun,negative
weak,1,sting,verb,negative
strong,1,stinging,adj,negative
strong,1,stingingly,adj,negative
strong,1,stink,noun,negative
strong,1,stink,verb,negative
strong,1,stinking,anypos,negative
strong,1,stir,adj,neutral,
strong,1,stir,noun,neutral,
weak,1,stir,verb,neutral,
strong,1,stirring,adj,positive
strong,1,stirringly,anypos,positive
strong,1,stodgy,adj,negative
weak,1,stole,verb,negative
weak,1,stolen,adj,negative
weak,1,stolen,verb,negative
weak,1,stood,verb,positive
strong,1,stooge,anypos,negative
strong,1,stooges,adj,negative
strong,1,stooges,noun,negative
weak,1,storm,verb,negative
weak,1,stormy,adj,negative
weak,1,straggle,verb,negative
weak,1,straggler,noun,negative
weak,1,straight,adj,positive
strong,1,straightforward,adj,positive
weak,1,strain,noun,negative
weak,1,strain,verb,negative
weak,1,strained,adj,negative
strong,1,strange,adj,negative
strong,1,strange,anypos,negative
strong,1,strangely,anypos,negative
strong,1,stranger,anypos,negative
strong,1,strangest,anypos,negative
weak,1,strangle,verb,negative
weak,1,streamlined,adj,positive
weak,1,strength,adj,neutral,
weak,1,strength,noun,neutral,
weak,1,strenuous,adj,negative
strong,1,stress,noun,negative
strong,1,stress,verb,negative
strong,1,stressful,adj,negative
strong,1,stressfully,adverb,negative
strong,1,stricken,adj,negative
strong,1,strict,adj,negative
strong,1,strictly,adverb,negative
strong,1,stride,adj,positive
strong,1,stride,noun,positive
strong,1,strident,adj,negative
strong,1,stridently,adverb,negative
weak,1,strides,adj,positive
weak,1,strides,noun,positive
strong,1,strife,noun,negative
weak,1,strike,verb,negative
strong,1,striking,adj,positive
strong,1,strikingly,anypos,positive
weak,1,stringent,adj,negative
weak,1,stringently,adverb,negativempqapolarity=strongneg
strong,1,striving,adj,positive
strong,1,striving,noun,positive
weak,1,strong,adj,positive
weak,1,stronger-than-expected,adj,neutral,
weak,1,struck,verb,negative
strong,1,struggle,adj,negative
strong,1,struggle,noun,negative
strong,1,strut,verb,negative
strong,1,stubborn,adj,negative
strong,1,stubbornly,adverb,negative
strong,1,stubbornness,noun,negative
strong,1,studious,adj,positive
strong,1,studiously,adverb,positive
weak,1,stuffed,adj,neutral,
strong,1,stuffy,adj,negative
weak,1,stumble,anypos,negative
weak,1,stump,verb,negative
weak,1,stun,verb,negative
strong,1,stunned,adj,positive
strong,1,stunning,adj,positive
strong,1,stunningly,anypos,positive
weak,1,stunt,noun,negative
weak,1,stunted,adj,negative
weak,1,stupefy,verb,neutral,
strong,1,stupendous,adj,positive
strong,1,stupendously,anypos,positive
strong,1,stupid,anypos,negative
strong,1,stupidity,noun,negative
strong,1,stupidly,anypos,negative
strong,1,stupified,adj,negative
strong,1,stupify,verb,negative
strong,1,stupor,noun,negative
weak,1,sturdy,adj,positive
strong,1,sty,adj,negative
strong,1,sty,noun,negative
strong,1,stylish,adj,positive
strong,1,stylishly,adverb,positive
strong,1,suave,adj,positive
weak,1,subdued,adj,negative
weak,1,subjected,anypos,negative
weak,1,subjection,noun,negative
strong,1,subjugate,noun,negative
strong,1,subjugate,verb,negative
strong,1,subjugation,noun,negative
strong,1,sublime,adj,positive
weak,1,submissive,adj,negative
weak,1,subordinate,adj,negative
weak,1,subordinate,noun,negative
weak,1,subscribe,verb,positive
strong,1,subservience,noun,negative
strong,1,subservient,adj,negative
weak,1,subside,verb,negative
weak,1,substandard,adj,negative
weak,1,substantial,adj,positive
weak,1,substantially,adverb,positive
weak,1,substantive,adj,positive
weak,1,subtle,adj,positive
weak,1,subtract,verb,negative
weak,1,subversion,noun,negative
weak,1,subversive,adj,negative
weak,1,subversively,adverb,negative
weak,1,subvert,verb,negative
weak,1,succeed,verb,positive
weak,1,success,adj,positive
weak,1,success,noun,positive
weak,1,successful,adj,positive
weak,1,successfully,adverb,positive
strong,1,succumb,verb,negative
weak,1,such,anypos,neutral,
strong,1,sucker,noun,negative
weak,1,suffer,verb,negative
strong,1,sufferer,noun,negative
strong,1,sufferers,adj,negative
strong,1,sufferers,noun,negative
strong,1,suffering,adj,negative
strong,1,suffering,noun,negative
weak,1,suffice,verb,positive
weak,1,sufficient,adj,positive
weak,1,sufficiently,adverb,positive
strong,1,suffocate,verb,negative
strong,1,sugar-coat,verb,negative
strong,1,sugar-coated,anypos,negative
strong,1,sugarcoated,anypos,negative
weak,1,suggest,anypos,positive
weak,1,suggestions,adj,positive
weak,1,suggestions,noun,positive
weak,1,suicidal,adj,negative
weak,1,suicide,noun,negative
weak,1,suit,verb,positive
weak,1,suitable,adj,positive
strong,1,sulk,verb,negative
strong,1,sullen,adj,negative
strong,1,sully,verb,negative
strong,1,sumptuous,adj,positive
strong,1,sumptuously,adverb,positive
strong,1,sumptuousness,noun,positive
strong,1,sunder,verb,negative
weak,1,sunny,adj,positive
strong,1,super,anypos,positive
strong,1,superb,anypos,positive
strong,1,superbly,anypos,positive
strong,1,superficial,adj,negative
strong,1,superficial,noun,negative
strong,1,superficiality,noun,negative
strong,1,superficially,adverb,negative
strong,1,superfluous,adj,negative
weak,1,superior,adj,positive
strong,1,superiority,adj,negative
strong,1,superiority,noun,negative
strong,1,superlative,adj,positive
strong,1,superstition,noun,negative
strong,1,superstitious,noun,negative
strong,1,support,adj,positive
strong,1,support,noun,positive
weak,1,support,verb,positive
strong,1,supporter,adj,positive
strong,1,supporter,noun,positive
strong,1,supportive,adj,positive
strong,1,supportive,noun,positive
strong,1,suppose,verb,neutral,
weak,1,supposed,anypos,negative
strong,1,supposing,anypos,neutral,
weak,1,suppress,verb,negative
weak,1,suppression,adj,negative
weak,1,suppression,noun,negative
strong,1,supremacy,adj,negative
strong,1,supremacy,noun,negative
strong,1,supreme,adj,positive
strong,1,supremely,adverb,positive
strong,1,supurb,adj,positive
strong,1,supurbly,anypos,positive
strong,1,sure,anypos,positive
strong,1,surely,anypos,positive
strong,1,surge,noun,positive
strong,1,surging,adj,positive
strong,1,surmise,verb,positive
strong,1,surmount,verb,positive
strong,1,surpass,verb,positive
strong,1,surprise,adj,neutral,
strong,1,surprise,noun,neutral,
strong,1,surprise,verb,neutral,
strong,1,surprising,anypos,neutral,
strong,1,surprisingly,anypos,neutral,
weak,1,surrender,adj,negative
weak,1,surrender,noun,negative
weak,1,survival,noun,positive
weak,1,survive,verb,positive
weak,1,survivor,noun,positive
weak,1,susceptible,adj,negative
weak,1,suspect,adj,negative
weak,1,suspect,noun,negative
weak,1,suspicion,adj,negative
weak,1,suspicion,noun,negative
strong,1,suspicions,adj,negative
strong,1,suspicions,noun,negative
strong,1,suspicious,adj,negative
strong,1,suspicious,anypos,negative
strong,1,suspicious,anypos,negative
strong,1,suspiciously,anypos,negative
weak,1,sustainability,adj,positive
weak,1,sustainability,noun,positive
weak,1,sustainable,adj,positive
weak,1,sustainable,noun,positive
weak,1,sustained,adj,positive
strong,1,swagger,verb,negative
strong,1,swamped,anypos,negative
strong,1,swear,verb,negative
strong,1,sweeping,adj,positive
weak,1,sweet,adj,positive
weak,1,sweeten,verb,positive
weak,1,sweetheart,noun,positive
weak,1,sweetly,adverb,positive
weak,1,sweetness,noun,positive
weak,1,swift,adj,positive
weak,1,swiftness,noun,positive
strong,1,swindle,verb,negative
weak,1,swing,adj,neutral,
weak,1,swing,noun,neutral,
strong,1,swipe,adj,negative
strong,1,swipe,noun,negative
weak,1,swoon,verb,negative
strong,1,swore,verb,negative
strong,1,sworn,adj,positive
strong,1,sympathetic,adj,negative
strong,1,sympathetic,noun,negative
strong,1,sympathetically,anypos,negative
strong,1,sympathies,adj,negative
strong,1,sympathies,noun,negative
strong,1,sympathize,verb,negative
strong,1,sympathy,adj,negative
strong,1,sympathy,noun,negative
weak,1,symptom,noun,negative
weak,1,syndrome,adj,negative
weak,1,syndrome,noun,negative
weak,1,systematic,adj,neutral,
strong,1,taboo,adj,negative
strong,1,taboo,noun,negative
strong,1,tact,noun,positive
strong,1,taint,verb,negative
strong,1,tainted,anypos,negative
weak,1,tale,adj,neutral,
weak,1,tale,noun,neutral,
strong,1,talent,adj,positive
strong,1,talent,noun,positive
strong,1,talented,adj,positive
weak,1,tall,adj,neutral,
weak,1,tamper,verb,negative
weak,1,tangled,adj,negative
weak,1,tantalize,verb,positive
strong,1,tantalizing,anypos,positive
strong,1,tantalizingly,anypos,positive
strong,1,tantamount,anypos,neutral,
strong,1,tantrum,noun,negative
weak,1,tardy,adj,negative
weak,1,tarnish,verb,negative
weak,1,taste,noun,positive
weak,1,taste,verb,neutral,
strong,1,tattered,anypos,negative
strong,1,taunt,noun,negative
strong,1,taunt,verb,negative
strong,1,taunting,anypos,negative
strong,1,tauntingly,anypos,negative
strong,1,taunts,noun,negative
strong,1,tawdry,adj,negative
weak,1,tease,verb,negative
strong,1,teasingly,anypos,negative
weak,1,taxing,anypos,negative
strong,1,tedious,adj,negative
strong,1,tediously,adverb,negative
strong,1,temerity,noun,negative
strong,1,temper,noun,negative
weak,1,temper,verb,negative
weak,1,temperance,noun,positive
weak,1,temperate,adj,positive
weak,1,tempest,noun,negative
strong,1,tempt,verb,positive
strong,1,temptation,noun,negative
strong,1,tempting,anypos,positive
strong,1,temptingly,anypos,positive
strong,1,tenacious,adj,positive
strong,1,tenaciously,anypos,positive
strong,1,tenacity,noun,positive
weak,1,tendency,adj,neutral,
weak,1,tendency,noun,neutral,
weak,1,tender,adj,positive
weak,1,tenderly,adverb,positive
weak,1,tenderness,noun,positive
weak,1,tense,adj,negative
weak,1,tension,adj,negative
weak,1,tension,noun,negative
weak,1,tentative,adj,negative
weak,1,tentatively,adverb,negative
weak,1,tenuous,adj,negative
weak,1,tenuously,adverb,negative
weak,1,tepid,adj,negative
strong,1,terrible,adj,negative
strong,1,terrible,anypos,negative
strong,1,terribleness,noun,negative
strong,1,terribly,anypos,negative
strong,1,terrific,adj,positive
strong,1,terrific,anypos,positive
strong,1,terrifically,anypos,positive
strong,1,terrified,adj,positive
strong,1,terrify,verb,positive
strong,1,terrifying,adj,positive
strong,1,terrifying,anypos,positive
strong,1,terrifyingly,anypos,positive
strong,1,terror,noun,negative
strong,1,terror-genic,adj,negative
strong,1,terror-genic,noun,negative
weak,1,terrorism,noun,negative
strong,1,terrorize,verb,negative
strong,1,thank,verb,positive
strong,1,thankful,anypos,positive
strong,1,thankfully,anypos,positive
strong,1,thankless,anypos,negative
strong,1,theoretize,verb,neutral,
strong,1,therefore,anypos,neutral,
strong,1,think,verb,neutral,
strong,1,thinkable,adj,positive
strong,1,thinkable,noun,positive
strong,1,thinking,adj,neutral,
strong,1,thinking,noun,neutral,
strong,1,thirst,noun,negative
strong,1,thirst,verb,negative
strong,1,thorny,adj,negative
strong,1,thorny,noun,negative
weak,1,thorough,adj,positive
strong,1,though,anypos,neutral,
weak,1,thought,adj,neutral,
weak,1,thought,noun,neutral,
strong,1,thoughtful,adj,positive
strong,1,thoughtfully,adverb,positive
strong,1,thoughtfulness,noun,positive
strong,1,thoughtless,adj,negative
strong,1,thoughtlessly,anypos,negative
strong,1,thoughtlessness,noun,negative
weak,1,thrash,verb,negative
weak,1,threat,adj,negative
weak,1,threat,noun,negative
weak,1,threaten,verb,negative
weak,1,threatening,adj,negative
weak,1,threatening,noun,negative
weak,1,threats,adj,negative
weak,1,threats,noun,negative
weak,1,thrift,noun,positive
weak,1,thrifty,adj,positive
strong,1,thrill,noun,positive
strong,1,thrill,verb,positive
strong,1,thrilling,anypos,positive
strong,1,thrillingly,anypos,positive
strong,1,thrills,noun,positive
weak,1,thrive,verb,positive
weak,1,thriving,adj,positive
strong,1,throttle,verb,negative
weak,1,throw,verb,negative
weak,1,thumb,verb,negative
weak,1,thumbs,adj,negative
weak,1,thumbs,noun,negative
strong,1,thus,anypos,neutral,
strong,1,thusly,anypos,neutral,
strong,1,thwart,verb,negative
weak,1,tickle,verb,positive
strong,1,tidy,adj,positive
strong,1,time-honored,adj,positive
weak,1,timely,adj,positive
strong,1,timid,adj,negative
strong,1,timidity,noun,negative
strong,1,timidly,adverb,negative
strong,1,timidness,noun,negative
strong,1,tingle,verb,positive
strong,1,tint,verb,neutral,
weak,1,tiny,adj,negative
weak,1,tire,verb,negative
strong,1,tired,adj,negative
strong,1,tiresome,adj,negative
strong,1,tiring,adj,negative
strong,1,tiring,noun,negative
strong,1,tiringly,anypos,negative
weak,1,titillate,verb,positive
strong,1,titillating,anypos,positive
strong,1,titillatingly,anypos,positive
strong,1,toast,verb,positive
strong,1,togetherness,noun,positive
strong,1,toil,verb,negative
strong,1,tolerable,adj,positive
strong,1,tolerably,adverb,positive
strong,1,tolerance,adj,positive
strong,1,tolerance,noun,positive
weak,1,tolerant,adj,positive
strong,1,tolerantly,anypos,positive
weak,1,tolerate,verb,positive
weak,1,toleration,noun,positive
weak,1,toll,adj,negative
weak,1,toll,noun,negative
weak,1,too,anypos,negative
weak,1,top,adj,positive
weak,1,topple,verb,negative
strong,1,torment,noun,negative
strong,1,torment,verb,negative
strong,1,tormented,adj,negative
strong,1,torrent,noun,negative
strong,1,torrid,anypos,positive
strong,1,torridly,anypos,positive
weak,1,torture,noun,negative
weak,1,torture,verb,negative
weak,1,tortured,adj,negative
strong,1,tortuous,adj,negative
strong,1,torturous,adj,negative
strong,1,torturously,anypos,negative
weak,1,totalitarian,adj,negative
weak,1,tradition,noun,positive
weak,1,traditional,adj,positive
weak,1,touch,verb,neutral,
strong,1,touches,adj,neutral,
strong,1,touches,noun,neutral,
strong,1,touchy,adj,negative
strong,1,toughness,adj,negative
strong,1,toughness,noun,negative
weak,1,toxic,adj,negative
strong,1,traduce,verb,negative
weak,1,tragedy,adj,negative
weak,1,tragedy,noun,negative
strong,1,tragic,adj,negative
strong,1,tragically,anypos,negative
strong,1,traitor,noun,negative
strong,1,traitorous,adj,negative
strong,1,traitorously,adj,negative
strong,1,traitorously,anypos,negative
strong,1,tramp,noun,negative
strong,1,trample,verb,negative
strong,1,tranquil,adj,positive
strong,1,tranquility,adj,positive
strong,1,tranquility,noun,positive
weak,1,transgress,verb,negative
weak,1,transgression,noun,negative
weak,1,transparency,adj,neutral,
weak,1,transparency,noun,neutral,
weak,1,transparent,adj,neutral,
weak,1,transparent,noun,neutral,
weak,1,transport,verb,neutral,
strong,1,trauma,adj,negative
strong,1,trauma,noun,negative
strong,1,traumatic,adj,negative
strong,1,traumatic,anypos,negative
strong,1,traumatically,anypos,negative
strong,1,traumatize,verb,negative
strong,1,traumatized,adj,negative
strong,1,travesties,noun,negative
strong,1,travesty,noun,negative
strong,1,travesty,verb,negative
weak,1,treacherous,adj,negative
weak,1,treacherously,adverb,negative
strong,1,treachery,noun,negative
strong,1,treason,noun,negative
strong,1,treasonous,adj,negative
strong,1,treasure,verb,positive
weak,1,treat,noun,positive
strong,1,tremendous,anypos,positive
strong,1,tremendously,anypos,positive
strong,1,trendy,adj,positive
strong,1,trepidation,noun,positive
weak,1,trial,noun,negative
strong,1,tribute,noun,positive
strong,1,trick,adj,negative
strong,1,trick,noun,negative
strong,1,tricky,adj,negative
strong,1,tricky,noun,negative
strong,1,trickery,noun,negative
weak,1,trim,adj,positive
strong,1,triumph,noun,positive
strong,1,triumph,verb,positive
strong,1,triumphal,adj,positive
strong,1,triumphant,adj,positive
strong,1,triumphant,verb,positive
strong,1,triumphantly,anypos,positive
strong,1,trivial,adj,negative
strong,1,trivial,noun,negative
strong,1,trivialize,verb,negative
strong,1,trivially,anypos,negative
weak,1,trouble,adj,negative
strong,1,trouble,anypos,negative
weak,1,trouble,noun,negative
weak,1,trouble,verb,negative
strong,1,troublemaker,adj,negative
strong,1,troublemaker,noun,negative
strong,1,troublesome,adj,negative
strong,1,troublesome,anypos,negative
strong,1,troublesomely,anypos,negative
strong,1,troubling,anypos,negative
strong,1,troublingly,anypos,negative
weak,1,truant,adj,negative
strong,1,truculent,adj,positive
strong,1,truculently,anypos,positive
strong,1,TRUE,anypos,positive
strong,1,truly,anypos,positive
strong,1,trump,verb,positive
strong,1,trumpet,verb,positive
weak,1,trust,adj,positive
weak,1,trust,noun,positive
weak,1,trust,verb,positive
strong,1,trusting,anypos,positive
strong,1,trustingly,anypos,positive
strong,1,trustworthiness,noun,positive
strong,1,trustworthy,adj,positive
strong,1,truth,anypos,positive
strong,1,truthful,adj,positive
strong,1,truthfully,adverb,positive
strong,1,truthfulness,noun,positive
weak,1,try,verb,negative
weak,1,trying,adj,negative
weak,1,tumultuous,adj,negative
weak,1,turbulent,adj,negative
strong,1,turmoil,noun,negative
strong,1,twinkly,anypos,positive
strong,1,twist,noun,negative
strong,1,twist,verb,negative
strong,1,twisted,adj,negative
weak,1,twists,adj,negative
weak,1,twists,noun,negative
strong,1,tyrannical,adj,negative
strong,1,tyrannically,anypos,negative
strong,1,tyranny,noun,negative
strong,1,tyrant,noun,negative
strong,1,ugh,anypos,negative
strong,1,ugliness,adj,negative
strong,1,ugliness,noun,negative
strong,1,ugly,adj,negative
strong,1,ulterior,adj,negative
strong,1,ultimate,anypos,positive
strong,1,ultimately,anypos,positive
strong,1,ultimatum,noun,negative
strong,1,ultimatums,adj,negative
strong,1,ultimatums,noun,negative
strong,1,ultra,adj,positive
strong,1,ultra-hardline,adj,negative
strong,1,ultra-hardline,noun,negative
strong,1,unabashed,adj,positive
